wav,start,stop,spk_id,label
id10188/DJk_5DLXnxQ/00029.wav,0,48000,id10188,1.0
id11248/Xame3EjV0cc/00001.wav,0,48000,id11248,1.0
id10714/vySvsSDqCes/00001.wav,48000,96000,id10714,1.0
id10701/wMFu6MBG_JI/00009.wav,384000,432000,id10701,1.0
id10180/CakY8oeWcE0/00027.wav,240000,288000,id10180,1.0
id10423/B-T_REB5ekg/00001.wav,0,48000,id10423,1.0
id10680/kelfeoLudlA/00009.wav,96000,144000,id10680,1.0
id10671/jtmH2J2aYYA/00008.wav,0,48000,id10671,1.0
id10544/vCFWV4bZpa4/00003.wav,0,48000,id10544,1.0
id11053/21amojCsTJ8/00004.wav,0,48000,id11053,1.0
id11041/GphJ3zql_no/00011.wav,0,48000,id11041,1.0
id11218/eHEO9j-gdDM/00002.wav,0,48000,id11218,1.0
id11209/yOcBd7KktgM/00003.wav,48000,96000,id11209,1.0
id10873/pvCKmF2zJ2c/00005.wav,0,48000,id10873,1.0
id11234/1hbwh1BH4lY/00006.wav,48000,96000,id11234,1.0
id10561/wEO3blmXr6E/00017.wav,96000,144000,id10561,1.0
id10527/KBT5KAOsF2s/00002.wav,0,48000,id10527,1.0
id10994/5GLhL4Km-_0/00019.wav,0,48000,id10994,1.0
id11166/ZLUG261s9R4/00001.wav,0,48000,id11166,1.0
id10726/CGO7jRKDqjM/00005.wav,48000,96000,id10726,1.0
id11233/HJjQT6xYqcg/00021.wav,0,48000,id11233,1.0
id10008/r4IZRsEGDFs/00036.wav,0,48000,id10008,1.0
id10457/vhKxOLXjdw8/00007.wav,0,48000,id10457,1.0
id10832/LFPsbeOytik/00001.wav,0,48000,id10832,1.0
id11113/IGCLSwxoHsQ/00001.wav,0,48000,id11113,1.0
id11088/k8pBR3o0bSg/00046.wav,240000,288000,id11088,1.0
id10376/cMI5F_qxd4M/00003.wav,0,48000,id10376,1.0
id10170/VRdz5xzahHI/00002.wav,0,48000,id10170,1.0
id10959/wFlDXGlS_1w/00002.wav,48000,96000,id10959,1.0
id10143/34YA89TlYlI/00020.wav,192000,240000,id10143,1.0
id11181/vT9LdyTsG2M/00009.wav,192000,240000,id11181,1.0
id11047/oQ2RAY7nvfU/00004.wav,144000,192000,id11047,1.0
id10033/FGXThGae6kQ/00003.wav,96000,144000,id10033,1.0
id11166/RS7CK2Qq8oY/00011.wav,0,48000,id11166,1.0
id10084/TWRV2p8-aLQ/00006.wav,48000,96000,id10084,1.0
id10787/is0kbZ3O7bc/00035.wav,144000,192000,id10787,1.0
id10356/bknFelWoMcI/00001.wav,48000,96000,id10356,1.0
id11232/Rbl4PJ4Pbh0/00025.wav,0,48000,id11232,1.0
id10505/2qZacDaRMps/00002.wav,0,48000,id10505,1.0
id10322/cPzn3K89czY/00010.wav,0,48000,id10322,1.0
id10696/cjPSk9ZfevI/00005.wav,96000,144000,id10696,1.0
id10683/Fy5YN2c7608/00001.wav,96000,144000,id10683,1.0
id10481/uZ6JVzybyg8/00004.wav,0,48000,id10481,1.0
id10125/K0ZFbs3I5Ro/00021.wav,144000,192000,id10125,1.0
id10622/y-AcEqVpdGU/00010.wav,48000,96000,id10622,1.0
id10920/tSK2L3U4D0I/00009.wav,0,48000,id10920,1.0
id10636/E_jFviAVN2w/00016.wav,0,48000,id10636,1.0
id10036/JD81EN98tI8/00001.wav,0,48000,id10036,1.0
id10710/Z1v3ocLpCMA/00060.wav,48000,96000,id10710,1.0
id10183/VTwVoIapW-Y/00026.wav,96000,144000,id10183,1.0
id10980/9jsnPvz4stg/00075.wav,0,48000,id10980,1.0
id11048/gwM4p6IUnkQ/00013.wav,48000,96000,id11048,1.0
id10706/W7uXwr5H6EA/00002.wav,0,48000,id10706,1.0
id10096/cnQptIJlqAw/00057.wav,48000,96000,id10096,1.0
id10855/NuoPQ8hki5c/00001.wav,0,48000,id10855,1.0
id11232/IrbHTmhUrGY/00002.wav,0,48000,id11232,1.0
id10803/QAlVMS2PROc/00003.wav,48000,96000,id10803,1.0
id10362/ropDvVF4weI/00005.wav,144000,192000,id10362,1.0
id11223/UdtAnDd6_S0/00011.wav,48000,96000,id11223,1.0
id11239/llmORrIkBmY/00018.wav,144000,192000,id11239,1.0
id10348/KIy0AGQSAJc/00003.wav,0,48000,id10348,1.0
id10539/icYwcLBJBOA/00006.wav,0,48000,id10539,1.0
id10402/MydyRxuk_n4/00001.wav,0,48000,id10402,1.0
id11030/6XPAvaEeMcI/00015.wav,144000,192000,id11030,1.0
id11115/ily7SB0XCCw/00002.wav,48000,96000,id11115,1.0
id11167/Z5d7NvD9W_k/00003.wav,0,48000,id11167,1.0
id10540/dz8oKIgINtE/00005.wav,48000,96000,id10540,1.0
id10856/Cu9uNZ2uBfI/00003.wav,192000,240000,id10856,1.0
id10906/Vv0Zm9kisrU/00001.wav,0,48000,id10906,1.0
id10976/cH0DPcvYdKU/00007.wav,192000,240000,id10976,1.0
id10803/SAqAvxLmvXA/00004.wav,0,48000,id10803,1.0
id11172/K3ElCQb1ZmI/00014.wav,48000,96000,id11172,1.0
id10151/vzpS-gWG2D0/00014.wav,0,48000,id10151,1.0
id10553/nbVt_OJTSAw/00008.wav,0,48000,id10553,1.0
id10236/0CDDELdWqq4/00007.wav,336000,384000,id10236,1.0
id11127/SwRB9TnXyRI/00001.wav,48000,96000,id11127,1.0
id10236/fSrjKMMI89Y/00020.wav,240000,288000,id10236,1.0
id10021/F5AZOorSy5M/00008.wav,0,48000,id10021,1.0
id11123/RcJJ9hSZ8YU/00035.wav,0,48000,id11123,1.0
id11099/fOsQ2guu2qA/00004.wav,96000,144000,id11099,1.0
id11031/gWXSOM6kU5M/00005.wav,96000,144000,id11031,1.0
id10961/sJ7jPwLCPwk/00003.wav,96000,144000,id10961,1.0
id10243/MkaafbxlTrA/00051.wav,96000,144000,id10243,1.0
id10722/VXmmbsAj3lg/00003.wav,0,48000,id10722,1.0
id10966/2oenxTdPCMM/00005.wav,0,48000,id10966,1.0
id11189/PInE4QmPngE/00001.wav,96000,144000,id11189,1.0
id10499/maPGe4wglNg/00013.wav,0,48000,id10499,1.0
id10334/ylLusLP--Ak/00004.wav,0,48000,id10334,1.0
id10886/4LpEanCPYCs/00013.wav,48000,96000,id10886,1.0
id10801/zsJt5jJB0bA/00002.wav,0,48000,id10801,1.0
id10983/J5dDTk0vkNM/00003.wav,0,48000,id10983,1.0
id10856/Cu9uNZ2uBfI/00001.wav,0,48000,id10856,1.0
id10850/9zO-u9b8QB0/00003.wav,576000,624000,id10850,1.0
id10929/rv_Xkz9zepI/00003.wav,48000,96000,id10929,1.0
id10233/bzVbPMGYJzo/00008.wav,48000,96000,id10233,1.0
id11166/0qERIT_cLB4/00013.wav,480000,528000,id11166,1.0
id10843/NY6zJz9g12o/00001.wav,0,48000,id10843,1.0
id10376/Xo3NYYGZw1c/00011.wav,0,48000,id10376,1.0
id11201/frIGeybpIYI/00001.wav,48000,96000,id11201,1.0
id10466/0YsDAkfmOis/00001.wav,0,48000,id10466,1.0
id10957/hcTds_fNQOQ/00016.wav,0,48000,id10957,1.0
id10582/UAW6GjKWM_M/00016.wav,0,48000,id10582,1.0
id10326/xrWQUOz2mOo/00009.wav,0,48000,id10326,1.0
id10631/RMrDqbsyPPY/00009.wav,96000,144000,id10631,1.0
id10087/_2wZVvsQYFg/00002.wav,240000,288000,id10087,1.0
id10894/tbNEUquzmnQ/00013.wav,0,48000,id10894,1.0
id10064/OGuAZqxdDC4/00002.wav,48000,96000,id10064,1.0
id10096/5Ciy1E1gYRc/00063.wav,240000,288000,id10096,1.0
id10995/ZVzgZVwyvys/00004.wav,48000,96000,id10995,1.0
id10060/XItoro6xkB8/00008.wav,192000,240000,id10060,1.0
id10326/oENvS8mKreM/00003.wav,96000,144000,id10326,1.0
id10622/X9--0ZRwLH4/00004.wav,0,48000,id10622,1.0
id10020/aGVMDWHASho/00002.wav,0,48000,id10020,1.0
id11075/1NDVkgLU0YQ/00006.wav,384000,432000,id11075,1.0
id10677/9mw0tq3NGGU/00001.wav,0,48000,id10677,1.0
id10188/4N4lCaudYhs/00005.wav,48000,96000,id10188,1.0
id10601/uRG9CigNgJ0/00003.wav,0,48000,id10601,1.0
id11140/qfdV3oIQVyU/00004.wav,288000,336000,id11140,1.0
id10394/52PBpc9m1Z0/00005.wav,0,48000,id10394,1.0
id11102/Cc7cLjNw1-E/00006.wav,240000,288000,id11102,1.0
id10005/38_N-A-QOUo/00010.wav,0,48000,id10005,1.0
id10586/i4sD55W4c04/00004.wav,48000,96000,id10586,1.0
id10539/icYwcLBJBOA/00003.wav,48000,96000,id10539,1.0
id11077/EqdslnRnu5c/00006.wav,0,48000,id11077,1.0
id10749/ciMvOwUbssY/00003.wav,0,48000,id10749,1.0
id10357/t4ivCDhpcvw/00033.wav,0,48000,id10357,1.0
id10786/jqDydTJxoO8/00005.wav,96000,144000,id10786,1.0
id10314/mQKN0BlVDBA/00008.wav,0,48000,id10314,1.0
id10905/pZlSo2mEMQc/00001.wav,0,48000,id10905,1.0
id10709/l_JlQt6ULTE/00013.wav,0,48000,id10709,1.0
id10800/9OJw8eqHlME/00010.wav,0,48000,id10800,1.0
id10143/nHHR2PDyr3Q/00004.wav,96000,144000,id10143,1.0
id10332/sUeAVe5v7k4/00004.wav,96000,144000,id10332,1.0
id10079/J9WK4j7mZCA/00050.wav,0,48000,id10079,1.0
id10515/HBOvoe31cCo/00005.wav,0,48000,id10515,1.0
id10447/SzJ9Adiq-a8/00001.wav,144000,192000,id10447,1.0
id10254/by-Z6b693sI/00006.wav,240000,288000,id10254,1.0
id10941/9k9pN0mnCVc/00018.wav,48000,96000,id10941,1.0
id10218/6W9VRE-gj3s/00003.wav,96000,144000,id10218,1.0
id10687/PyQbuk7rDeE/00002.wav,0,48000,id10687,1.0
id10399/9loouKtho-Y/00011.wav,0,48000,id10399,1.0
id10692/TFsCw4LWdko/00011.wav,0,48000,id10692,1.0
id10154/ddYbdJRPeQs/00006.wav,0,48000,id10154,1.0
id10575/0ZXEm4Ey9o0/00002.wav,48000,96000,id10575,1.0
id10209/Ne83hnvUUtE/00001.wav,0,48000,id10209,1.0
id10246/BNvnSCsKngw/00007.wav,144000,192000,id10246,1.0
id10470/LNrfjWD0BM8/00004.wav,144000,192000,id10470,1.0
id10143/2LSiFyZN5-Y/00022.wav,0,48000,id10143,1.0
id10767/qVDadAcdbBQ/00018.wav,144000,192000,id10767,1.0
id10536/YzTywnDy028/00005.wav,48000,96000,id10536,1.0
id10938/IwHf8nr-NtI/00001.wav,0,48000,id10938,1.0
id11212/3V7n4vImGLo/00014.wav,48000,96000,id11212,1.0
id11039/VEG5luYCEHg/00002.wav,144000,192000,id11039,1.0
id11026/ju8LF-kVOMY/00002.wav,0,48000,id11026,1.0
id10392/Mmklviakbm4/00003.wav,48000,96000,id10392,1.0
id10929/rv_Xkz9zepI/00016.wav,0,48000,id10929,1.0
id10317/K0il0nc1y3U/00006.wav,48000,96000,id10317,1.0
id10521/AiAMl597ZVw/00010.wav,48000,96000,id10521,1.0
id10352/m0pirbsgB-c/00071.wav,48000,96000,id10352,1.0
id11166/pQMUErWp-CA/00027.wav,0,48000,id11166,1.0
id10108/Af5zLSIUpBc/00005.wav,0,48000,id10108,1.0
id11075/PTrBg501LNw/00009.wav,48000,96000,id11075,1.0
id10793/xGtu7sbogvg/00004.wav,48000,96000,id10793,1.0
id10907/CzidftOsE5c/00008.wav,96000,144000,id10907,1.0
id11193/BD4kkyeh29w/00003.wav,48000,96000,id11193,1.0
id10645/OY_D-xhu9U8/00005.wav,0,48000,id10645,1.0
id10903/pKl5T4VQvHQ/00002.wav,0,48000,id10903,1.0
id11043/Ym1wT7y-kY4/00001.wav,0,48000,id11043,1.0
id10758/Fg6lBL8kueQ/00002.wav,0,48000,id10758,1.0
id10197/5cu92kGSGCY/00033.wav,0,48000,id10197,1.0
id10220/fgIEne3_lKo/00015.wav,96000,144000,id10220,1.0
id10359/N6zcp9L4u1Q/00002.wav,144000,192000,id10359,1.0
id10365/qSObOdJjRnA/00034.wav,96000,144000,id10365,1.0
id10896/bCmax3TEGB4/00005.wav,144000,192000,id10896,1.0
id10317/CRP3XtjNdeE/00012.wav,0,48000,id10317,1.0
id10657/rZAeOj7-2QA/00001.wav,0,48000,id10657,1.0
id10996/EFfIIkfACx8/00035.wav,48000,96000,id10996,1.0
id10941/A7r3jHA-Xmc/00009.wav,48000,96000,id10941,1.0
id10109/iDxM7uzjVrI/00003.wav,0,48000,id10109,1.0
id10368/iT_iJfTv1YE/00008.wav,48000,96000,id10368,1.0
id10750/377w7_cw5U0/00002.wav,0,48000,id10750,1.0
id10959/QVvtGN9I9FY/00010.wav,384000,432000,id10959,1.0
id10825/oVJhNZO_M9Q/00002.wav,240000,288000,id10825,1.0
id11083/ltiC9NlMIDw/00002.wav,96000,144000,id11083,1.0
id10045/FdYLFLTY-5Q/00005.wav,0,48000,id10045,1.0
id10879/3K7g9lBHIzc/00004.wav,0,48000,id10879,1.0
id10561/nPHpd1JQnzU/00001.wav,0,48000,id10561,1.0
id10674/zJesyqD9Dx8/00004.wav,144000,192000,id10674,1.0
id11120/F-BQcSxRJuI/00013.wav,0,48000,id11120,1.0
id10676/3mgBwCxTRDY/00015.wav,192000,240000,id10676,1.0
id10147/Q3zL1cvyMfo/00057.wav,48000,96000,id10147,1.0
id10197/5cu92kGSGCY/00016.wav,0,48000,id10197,1.0
id10233/4qBx8uXR1I4/00008.wav,48000,96000,id10233,1.0
id10712/O4pr7Cr5nSM/00001.wav,0,48000,id10712,1.0
id10318/Ty-Bl6STB1Y/00013.wav,48000,96000,id10318,1.0
id11243/rCL0bLnQs3E/00001.wav,48000,96000,id11243,1.0
id11173/YIuxecr7How/00010.wav,0,48000,id11173,1.0
id10205/Z5nJP-xiGZ0/00005.wav,0,48000,id10205,1.0
id10540/sJR9QjezRGg/00010.wav,48000,96000,id10540,1.0
id11024/80gh3A-q3nw/00002.wav,48000,96000,id11024,1.0
id10583/wm-zfibgpBo/00007.wav,0,48000,id10583,1.0
id10739/rWaBVelzaFk/00042.wav,48000,96000,id10739,1.0
id10921/B8oFwcURrps/00032.wav,96000,144000,id10921,1.0
id10686/gVR8e7CYl7Q/00001.wav,48000,96000,id10686,1.0
id11212/A1GAgLHgRgM/00005.wav,48000,96000,id11212,1.0
id10787/0JCaspBzgN4/00008.wav,0,48000,id10787,1.0
id10662/4uPZUuV0eHA/00007.wav,0,48000,id10662,1.0
id10715/ve6qA-6_Q5g/00016.wav,0,48000,id10715,1.0
id10642/XFB3XD2zRJk/00007.wav,48000,96000,id10642,1.0
id11024/xAk0Ye0p1CY/00002.wav,48000,96000,id11024,1.0
id10781/x6dPzB2O0Jg/00007.wav,0,48000,id10781,1.0
id10053/7Il-q2PJxgY/00002.wav,48000,96000,id10053,1.0
id10975/5iRmWX5gXxc/00006.wav,48000,96000,id10975,1.0
id11234/AhrY8pV9LS0/00006.wav,48000,96000,id11234,1.0
id10686/btVtxwuO_7w/00010.wav,144000,192000,id10686,1.0
id10242/NilzUXpSsvk/00004.wav,144000,192000,id10242,1.0
id11174/nM-gmxm3xGU/00006.wav,192000,240000,id11174,1.0
id11038/jtNVRw-waF4/00004.wav,0,48000,id11038,1.0
id10943/niqOkCJVjxc/00029.wav,96000,144000,id10943,1.0
id10397/y5i4CAveYk0/00004.wav,48000,96000,id10397,1.0
id10550/CmA6pw8S6cA/00008.wav,0,48000,id10550,1.0
id10375/frzZV1X1tkg/00002.wav,144000,192000,id10375,1.0
id11121/ur4sYdQ2XB4/00013.wav,48000,96000,id11121,1.0
id10954/rDIqM6MatNE/00002.wav,48000,96000,id10954,1.0
id11048/gwM4p6IUnkQ/00014.wav,96000,144000,id11048,1.0
id10527/4hjur_hK5pA/00004.wav,96000,144000,id10527,1.0
id10367/qivtXRptDvU/00009.wav,0,48000,id10367,1.0
id10484/uZlbqPBFXd4/00001.wav,96000,144000,id10484,1.0
id11002/i4nAcLHecSM/00019.wav,144000,192000,id11002,1.0
id10146/dGTzmTvWtzY/00003.wav,48000,96000,id10146,1.0
id10923/nh7WttWKniI/00003.wav,48000,96000,id10923,1.0
id11047/oQ2RAY7nvfU/00007.wav,96000,144000,id11047,1.0
id10333/0_wqAsLNcGI/00007.wav,48000,96000,id10333,1.0
id10169/kOMqsxjX_dQ/00018.wav,144000,192000,id10169,1.0
id11249/eSPM7yIpdD4/00007.wav,0,48000,id11249,1.0
id10715/vlozz6EwggI/00011.wav,0,48000,id10715,1.0
id11193/e211QU3kkb4/00002.wav,0,48000,id11193,1.0
id10077/YeUppvtgUjg/00003.wav,96000,144000,id10077,1.0
id10439/q-74FU_R2OU/00004.wav,96000,144000,id10439,1.0
id10935/ETDT0kqfjfA/00039.wav,0,48000,id10935,1.0
id10445/n4FfFma0DOY/00006.wav,48000,96000,id10445,1.0
id10993/sE2Ju0mmX0U/00018.wav,336000,384000,id10993,1.0
id10953/4XKa3SkBAmc/00001.wav,0,48000,id10953,1.0
id10182/7iqVHhMfUxo/00009.wav,48000,96000,id10182,1.0
id11007/0VpwYRLTKwM/00022.wav,0,48000,id11007,1.0
id10078/XQaEhWXrmhw/00007.wav,96000,144000,id10078,1.0
id10758/QSqmCryA4KI/00005.wav,0,48000,id10758,1.0
id10052/jO4Zg8_s1S4/00001.wav,0,48000,id10052,1.0
id10001/Y8hIVOBuels/00009.wav,48000,96000,id10001,1.0
id10781/dsNAOblsLD4/00004.wav,0,48000,id10781,1.0
id11245/kjewslggfHs/00007.wav,48000,96000,id11245,1.0
id10586/6kgmOygAvMs/00014.wav,0,48000,id10586,1.0
id10986/lFEBeMFuL_M/00007.wav,0,48000,id10986,1.0
id10758/Jb0NfJA9HqU/00001.wav,0,48000,id10758,1.0
id10572/L-AHrvURQd4/00006.wav,192000,240000,id10572,1.0
id10564/6wkgA78d7Rw/00006.wav,0,48000,id10564,1.0
id11181/evLtLnK_myA/00013.wav,0,48000,id11181,1.0
id10626/w9bqihhUvCo/00016.wav,96000,144000,id10626,1.0
id10862/2bn9i9re2yI/00016.wav,48000,96000,id10862,1.0
id10610/tw3lKm-Xrds/00005.wav,0,48000,id10610,1.0
id11047/YxAO7cH-xrE/00016.wav,48000,96000,id11047,1.0
id11180/ZWePlXe0sG8/00010.wav,48000,96000,id11180,1.0
id10347/5MV1DyVfJ5g/00011.wav,0,48000,id10347,1.0
id10661/2YigrNFMZVg/00009.wav,144000,192000,id10661,1.0
id10047/9T6zJ8nmjHI/00008.wav,0,48000,id10047,1.0
id10561/5IEDepJhq-o/00001.wav,48000,96000,id10561,1.0
id11196/2NVxsTpsUbE/00001.wav,0,48000,id11196,1.0
id10905/DL0lXV30xOI/00003.wav,48000,96000,id10905,1.0
id10409/SFUU3KFABKI/00004.wav,144000,192000,id10409,1.0
id10528/dsXjYu05pxM/00010.wav,144000,192000,id10528,1.0
id10981/rE3My96atgs/00001.wav,0,48000,id10981,1.0
id11125/QTeDj9TDK2w/00003.wav,0,48000,id11125,1.0
id10659/Zh8RjLXpcdE/00017.wav,48000,96000,id10659,1.0
id10197/YYygit4jVbY/00001.wav,0,48000,id10197,1.0
id10820/tvI5XqdveBg/00001.wav,0,48000,id10820,1.0
id10254/hW2IIgCvX54/00051.wav,0,48000,id10254,1.0
id11088/k8pBR3o0bSg/00012.wav,0,48000,id11088,1.0
id10095/y3zf_LF20cU/00002.wav,0,48000,id10095,1.0
id11028/mhpGATjynxE/00010.wav,192000,240000,id11028,1.0
id10192/qlbGFctM1wU/00007.wav,48000,96000,id10192,1.0
id10833/2OnbVgKt9Nc/00004.wav,0,48000,id10833,1.0
id10521/qDFfezpjOpI/00019.wav,0,48000,id10521,1.0
id10108/tqdtbBSd4HI/00003.wav,48000,96000,id10108,1.0
id11111/G2QZRjUB_VM/00161.wav,0,48000,id11111,1.0
id10715/ve6qA-6_Q5g/00004.wav,240000,288000,id10715,1.0
id10758/RFBG5xtfqqQ/00001.wav,192000,240000,id10758,1.0
id11104/4eStFmZMSkg/00024.wav,144000,192000,id11104,1.0
id10927/dINKWWFmMyo/00025.wav,48000,96000,id10927,1.0
id10609/svhAUz6G4to/00011.wav,96000,144000,id10609,1.0
id10753/zK_Hc5mRhC8/00014.wav,144000,192000,id10753,1.0
id10996/EFfIIkfACx8/00030.wav,240000,288000,id10996,1.0
id10242/RMDXpJ5e_kE/00134.wav,48000,96000,id10242,1.0
id10715/rvFzQocj09k/00022.wav,0,48000,id10715,1.0
id10216/QJbjHbWTQV8/00001.wav,0,48000,id10216,1.0
id10569/355AMVyCyIg/00008.wav,0,48000,id10569,1.0
id10972/lyozoNsnDtY/00028.wav,0,48000,id10972,1.0
id10860/sZQL296tthw/00011.wav,0,48000,id10860,1.0
id11076/3Weho6Ng3SQ/00003.wav,288000,336000,id11076,1.0
id10022/TpDBdhBI4bs/00004.wav,0,48000,id10022,1.0
id11139/lWGSIuUF9lE/00006.wav,0,48000,id11139,1.0
id10011/UzGMFpIv-ss/00001.wav,0,48000,id10011,1.0
id10209/MLj3rGRQ7Kg/00009.wav,240000,288000,id10209,1.0
id11111/kqm_5g1FtbY/00014.wav,96000,144000,id11111,1.0
id10242/3ez0KTAsvZE/00025.wav,0,48000,id10242,1.0
id10954/nxyFXhNes_U/00008.wav,48000,96000,id10954,1.0
id10549/aNzyUeynD8E/00011.wav,48000,96000,id10549,1.0
id11099/nsf7cMjPa2I/00044.wav,48000,96000,id11099,1.0
id10242/FRh6oVGhYUc/00005.wav,0,48000,id10242,1.0
id10886/_D3UaxvPzW4/00001.wav,0,48000,id10886,1.0
id10890/qKdrDfEUmCI/00005.wav,0,48000,id10890,1.0
id11045/JwfYqHj5Vg0/00001.wav,0,48000,id11045,1.0
id10851/RWnCCBhDrkI/00004.wav,48000,96000,id10851,1.0
id10224/rj8yB7i97nk/00035.wav,0,48000,id10224,1.0
id10230/30uwDiaVKf0/00003.wav,48000,96000,id10230,1.0
id10929/rv_Xkz9zepI/00084.wav,96000,144000,id10929,1.0
id11150/KDyuviEzSAE/00005.wav,0,48000,id11150,1.0
id10355/aZ0nZEDdYQI/00002.wav,96000,144000,id10355,1.0
id10742/JobQRytGvp8/00010.wav,0,48000,id10742,1.0
id11081/_AkZ0R5slCI/00002.wav,0,48000,id11081,1.0
id10020/iNwAECjAAAM/00009.wav,0,48000,id10020,1.0
id10943/GCg0DWmsGb8/00003.wav,0,48000,id10943,1.0
id10616/BM9wXR-rySs/00003.wav,192000,240000,id10616,1.0
id11033/senJbflAdPU/00005.wav,48000,96000,id11033,1.0
id10557/YQrji3q_Rt8/00006.wav,0,48000,id10557,1.0
id10448/1Jr1jn0PXt8/00002.wav,96000,144000,id10448,1.0
id10413/d6vzz99CWjY/00052.wav,0,48000,id10413,1.0
id11177/niVX9NptUJI/00015.wav,0,48000,id11177,1.0
id10683/A4LOMg_trGI/00046.wav,48000,96000,id10683,1.0
id11048/gwM4p6IUnkQ/00002.wav,0,48000,id11048,1.0
id10573/YJ4k27W5k9I/00007.wav,48000,96000,id10573,1.0
id10942/9joTbCx9dzE/00010.wav,0,48000,id10942,1.0
id10326/eDDo_PwKQTQ/00010.wav,48000,96000,id10326,1.0
id10927/dINKWWFmMyo/00035.wav,240000,288000,id10927,1.0
id10796/eR-eIw9vI6E/00004.wav,0,48000,id10796,1.0
id10326/eDDo_PwKQTQ/00001.wav,48000,96000,id10326,1.0
id10342/geYcAmERtsA/00001.wav,0,48000,id10342,1.0
id11075/O3lQY1XaHyw/00004.wav,384000,432000,id11075,1.0
id11037/FKV4YA7_-YQ/00004.wav,0,48000,id11037,1.0
id10634/i_yVjUSOYAA/00007.wav,0,48000,id10634,1.0
id10432/at-3FO1kIC4/00018.wav,96000,144000,id10432,1.0
id10758/DCMWL-rM_jY/00024.wav,0,48000,id10758,1.0
id10407/eetx5dLUARE/00001.wav,0,48000,id10407,1.0
id10167/TQpK-Q7YPD8/00023.wav,48000,96000,id10167,1.0
id10586/L6b5zcm6tN4/00005.wav,0,48000,id10586,1.0
id10449/R0HVPNcOwDI/00007.wav,48000,96000,id10449,1.0
id10447/WIe9Jv9EIm0/00007.wav,144000,192000,id10447,1.0
id10926/ypHwfvhg0KY/00006.wav,48000,96000,id10926,1.0
id10786/GtFbrHpGb8E/00002.wav,0,48000,id10786,1.0
id10105/vJSc3FB4US0/00082.wav,48000,96000,id10105,1.0
id10460/6OJfUYje0BI/00004.wav,528000,576000,id10460,1.0
id10045/qXAm-ptqIIg/00007.wav,0,48000,id10045,1.0
id10945/bPuPOdvbs1c/00019.wav,96000,144000,id10945,1.0
id10765/RVrJEmX6Pio/00005.wav,48000,96000,id10765,1.0
id10892/0SMKOopP1w8/00010.wav,96000,144000,id10892,1.0
id10907/CzidftOsE5c/00005.wav,96000,144000,id10907,1.0
id10425/R8B7yQKbsC0/00015.wav,48000,96000,id10425,1.0
id10395/p5igF7_WW3s/00005.wav,0,48000,id10395,1.0
id11083/ltiC9NlMIDw/00069.wav,144000,192000,id11083,1.0
id10764/TOeEi4HIzDk/00005.wav,240000,288000,id10764,1.0
id10146/vVBxA3QHlW4/00005.wav,0,48000,id10146,1.0
id11212/Rp83Xx3bSjE/00063.wav,0,48000,id11212,1.0
id10799/ov1p7InXxaE/00004.wav,288000,336000,id10799,1.0
id10168/0H_qR6gyCw4/00007.wav,192000,240000,id10168,1.0
id10253/4kC7nIrvA3M/00006.wav,0,48000,id10253,1.0
id10371/ROPMpr5u7jU/00001.wav,0,48000,id10371,1.0
id10708/VK0qnrgB-5o/00007.wav,0,48000,id10708,1.0
id10207/GGPNJOPyprk/00019.wav,48000,96000,id10207,1.0
id10887/tWpZt8roR3E/00006.wav,96000,144000,id10887,1.0
id10502/kL3rndZCdvM/00017.wav,0,48000,id10502,1.0
id10954/nxyFXhNes_U/00001.wav,96000,144000,id10954,1.0
id10233/eObjDflKdyY/00002.wav,0,48000,id10233,1.0
id10513/cNKDSeXivmQ/00026.wav,96000,144000,id10513,1.0
id10595/JOde5rbtJaI/00004.wav,0,48000,id10595,1.0
id10955/Y700CCRzcCo/00017.wav,48000,96000,id10955,1.0
id10260/HbeXvbWduXE/00001.wav,48000,96000,id10260,1.0
id10045/qXAm-ptqIIg/00011.wav,48000,96000,id10045,1.0
id11066/wmxjzhzy-wQ/00008.wav,96000,144000,id11066,1.0
id11022/gGMpeq-eyKc/00001.wav,0,48000,id11022,1.0
id10315/MzGOAWbsvV0/00002.wav,144000,192000,id10315,1.0
id11221/rcUcA5hTFAs/00001.wav,48000,96000,id11221,1.0
id11161/OqDFe87VecQ/00001.wav,144000,192000,id11161,1.0
id10690/bLogs824EHs/00033.wav,96000,144000,id10690,1.0
id10859/feXHE0ZUQ44/00001.wav,144000,192000,id10859,1.0
id11069/LBbZOk8mrio/00034.wav,48000,96000,id11069,1.0
id10381/1O5YJIGl1X4/00014.wav,0,48000,id10381,1.0
id10329/T42h1PKwQBg/00005.wav,0,48000,id10329,1.0
id10748/08755wOq7aM/00035.wav,0,48000,id10748,1.0
id10412/UN6BeUs8td4/00012.wav,0,48000,id10412,1.0
id11095/Z4M-Z0AYee8/00046.wav,0,48000,id11095,1.0
id11045/HewcG4UqpIU/00007.wav,144000,192000,id11045,1.0
id10508/mmqDPTGWd8s/00020.wav,48000,96000,id10508,1.0
id10874/eKu-Oyqaf8M/00004.wav,0,48000,id10874,1.0
id10946/4-5QJo6Jtb4/00001.wav,0,48000,id10946,1.0
id10355/3NhaEc1RPaM/00046.wav,48000,96000,id10355,1.0
id10197/XgzPidw6xuM/00003.wav,0,48000,id10197,1.0
id10756/psPu6ooU8tA/00007.wav,384000,432000,id10756,1.0
id10151/4c0X6z28LdQ/00001.wav,0,48000,id10151,1.0
